,season,episode,character,line
102,15,1,Steve Jobs,"Hello everyone, I'm here to announce a new product that will once again revolutionize the way we use our phones and tablet devices. Let's hear it for our volunteers! [Klieg lights focus on another part of the stage. The curtains there open and the volunteers are shown: Junichi, Kyle, and the woman, all in hospital beds. The platform they're on rolls forward as Jobs approaches it] These three people have agreed to be brought here, handcuffed to these beds, and become the prototype of our first truly-interfaced device."
103,15,1,Kyle Broflovski,The first what?
104,15,1,Steve Jobs,[walks back to his starting position] They have actually agreed to be surgically altered. [a projection appears on a huge white board] Their lips will be removed and they will be sewn together mouth to anus.
105,15,1,Woman,What??
106,15,1,Steve Jobs,"[looks at and tells the woman] You agreed to this! [back to the projection] Mouth to anus so that the feces so that the gastral tract from one will enter the mouth of the little boy - [looks over at Kyle] and he agreed this was okay - enter the mouth of the little boy, leading through his anus to the mouth of the female - who completely agreed; they all agreed - which will then go to a tablet device, making a product that is part human, and part centipede, and part Web browser, and part emailing device! I give you... the HUMANCENTiPad!"
107,15,1,Junichi Takiyama,(In Japanese Accent) Oho... I should habu never appudeitedo iTunes!
108,15,1,Butters Stotch,"""You agree that Apple may charge your credit card or Paypal account for any products purchased in the iTunes store."""
109,15,1,Gerald Broflovski,Can somebody please explain to me what is going on?!
110,15,1,Stan Marsh,We're trying to find out exactly what Kyle agreed to.
111,15,1,Gerald Broflovski,There can't be anything in that agreement that allows a company to do what they're talking about to Kyle!
112,15,1,Butters Stotch,"Hold up. Here it is right here: ""by clicking Agree, you are also acknowledging that Apple may sew your mouth to the butthole of another iTunes user"""
113,15,1,Stan Marsh,Oh boy.
114,15,1,Butters Stotch,"""Apple and its subsidiaries may also, if necessary, sew yet another person's mouth onto your butthole, making you a being that shares one gastral tract."" Hmmm, I'm gonna click onnn... ""Decline."""
115,15,1,Gerald Broflovski,Well that does it! I'm going to the police!
116,15,1,Stan Marsh,For what?
117,15,1,Gerald Broflovski,To find out where Apple is keeping my son!
118,15,1,Stan Marsh,"Dude, when the police wanna know where somebody is, they ask Apple! The only way we can fix all this is by going to the highest authority on the planet! Yo guys, we're gonna have to ask help from... the Geniuses."
119,15,1,Butters Stotch,The Geniuses...
120,15,1,Kenny McCormick,(The Geniuses...)
121,15,1,Steve Jobs,"Alright. Good. Looks good, guys. Great work. [the camera lowers enough to reveal the volunteers sewn in place whimpering]"
122,15,1,Junichi Takiyama,"Nanda... Nanda kore?! [""What... what is this?!""]"
123,15,1,Steve Jobs,"Really nice, guys. [stands up] I remember when the first version of the iPad came out. People couldn't believe how easy it was to take their videos, music, and photos, and all their shit, [walks towards a massive LCD screen on which is a map of the world and the words ""WHERE EVERYBODY IN THE WORLD IS RIGHT NOW"" above it] and share it, with other people, who could do the same with all their shit. The only thing the iPad couldn't do was walk or read. Until now."
124,15,1,Kyle Broflovski,[with his mouth sewn onto Junichi's ass and bandages bound around them to make sure it stays that way] (I need some help! I can't take it!)
125,15,1,Steve Jobs,"[walks up to Kyle and leans down to hear him better] What, what what's that? What's that you're saying?"
126,15,1,Kyle Broflovski,(I can't take it! I want out right now!)
127,15,1,Steve Jobs,Yeah you want out? Are you saying you want out?
128,15,1,Kyle Broflovski,(Yes! Please! Let me go!)
129,15,1,Steve Jobs,"Fine. You don't want to be part of this? Then just sign right here. [whips out another contract. Kyle looks at the contract, then just signs it] Nooo! You didn't read it! This says we don't ever have to let you out and that we can do whatever we want! [walks up to his staff, frustrated] Dammit, why won't it read?!"
130,15,1,Apple Tech,It's probably low on power. We should feed it.
131,15,1,Steve Jobs,"[carries a bag to the head of the centipede, Junichi] Alright. Here you go, come on."
132,15,1,Junichi Takiyama,(In Japanese Accent) Nooo! [enunciating slowly] I will not eat if they are forced to iito my poo!
133,15,1,Steve Jobs,Perhaps I didn't mention... [pulls out something from the bag] it's a bean and cheese burrito from Paco's.
134,15,1,Junichi Takiyama,"[gasps] (In Japanese Accent) Sori, Kairu. I tried to resist but burrito isu too dericious! [takes it and wolfs it down. Jobs goes back to his staff]"
135,15,1,Steve Jobs,We have to unveil this thing tomorrow. It better be reading by then!
136,15,1,Junichi Takiyama,"(In Japanese Accent) Oh, oh no... feel sick..."
137,15,1,Kyle Broflovski,(You're fine!)
138,15,1,Junichi Takiyama,"Oooho, oooh! [poops into Kyle's mouth violently]"
139,15,1,Kyle Broflovski,(Yaaaaah!) [poops into the woman's mouth violently]
140,15,1,Woman,(Aaaaaah!)
141,15,1,Announcer,"Today, on Dr. Phil. The tragic story of a little boy whose mother constantly tries to fuck him."
142,15,1,Dr Phil,"I want you all to meet Eric Cartman, who's a very special boy with a very hard life. Eric, you say that your mom fucks you?"
143,15,1,Eric Cartman,Yes! She fucks me so hard!
144,15,1,Dr Phil,Does this happen often? Does she- does she fuck you a lot?
145,15,1,Eric Cartman,"Dude, Filipino hookers don't get fucked the way I do!"
146,15,1,Audience,Ohhh...
147,15,1,Dr Phil,"Now, I know this is very difficult for you to talk about, but... where was the last time your mother fucked you?"
148,15,1,Eric Cartman,At Best Buy.
149,15,1,Audience,Ahhh...
150,15,1,Dr Phil,Your mother fucked you at Best Buy?
151,15,1,Eric Cartman,Uh huh.
152,15,1,Dr Phil,And people saw her doing this?
153,15,1,Eric Cartman,Yes!
154,15,1,Dr Phil,And they didn't do anything?
155,15,1,Eric Cartman,No!
156,15,1,Liane Cartman,"[making her way to the stage] Eric, stop it!"
157,15,1,Eric Cartman,Oh there she is! There's my mom right now! [Dr. Phil crosses his arms]
158,15,1,Audience,Booooooo!
159,15,1,Eric Cartman,Booooooo!
160,15,1,Liane Cartman,"Eric, you come home, right now!"
161,15,1,Audience,Booooooo!
162,15,1,Dr Phil,"Ma'am, why do you think it's okay to fuck your son?"
163,15,1,Liane Cartman,I DON'T!
164,15,1,Eric Cartman,"She does! She does it all the time! She fucked me on Christmas, she fucked me on my birthday..."
165,15,1,Audience,[shocked] Awwwwww!
166,15,1,Eric Cartman,"You know, Mom, the least you could do is kiss me first. 'Cause I liked to be kissed before I get fucked!"
167,15,1,Man 1,You fuck your son and you won't even give him a kiss? Booooooo!
168,15,1,Man 2,"[seated with his arm around a boy] If I was gonna fuck my son, I'd kiss him first! [kisses the boy on the forehead slowly]"
169,15,1,Dr Phil,"Well Eric, we have a very special gift we wanna give you."
170,15,1,Eric Cartman,[suddenly bright with hope] An iPad??? [dances in his chair]
171,15,1,Announcer,Gerald Broflovski.
172,15,1,Stan Marsh,"Okay, the Geniuses will see us now. [the group leaves their seats and head to the Genius bar, but Stan stops them midway] Now remember: when you speak to the Geniuses keep your questions short and to the point. The Geniuses do not like those who waste their time. [Stan leads the group forward]"
173,15,1,"The Geniuses, including Frothgar and Leslie","Hi, my name is Leslie. I'll be your Genius."
174,15,1,Stan Marsh,"Genius Leslie, we have a problem and we seek your wisdom."
175,15,1,"The Geniuses, including Frothgar and Leslie",What problems are you experiencing?
176,15,1,Gerald Broflovski,My son was kidnapped by Apple and they are holding him against his will!!
177,15,1,"The Geniuses, including Frothgar and Leslie","Oh-kay, well I'm sorry you're having trouble with that today. Could I have his Apple ID?"
178,15,1,Stan Marsh,69ingchipmunks@me.com [Gerald is surprised]
179,15,1,"The Geniuses, including Frothgar and Leslie","Okay. [types away on his laptop, pauses to read a reply, resumes typing...]"
180,15,1,Gerald Broflovski,[loses his cool] Well what the heck does this w-! [Stan shushes him]
181,15,1,"The Geniuses, including Frothgar and Leslie","Oh okay. I see. Hmm. Hmm, I might need to bring another Genius in on this. [turns to his left] Frothgar?"
182,15,1,"The Geniuses, including Frothgar and Leslie",[walks up] Uh huh?
183,15,1,"The Geniuses, including Frothgar and Leslie",This guy's son was abducted by us? [Frothgar takes over and starts typing into the laptop] Should I run a stop-check or just give him store credit?
184,15,1,Gerald Broflovski,"No I don't want store credit, I want my son back!"
185,15,1,"The Geniuses, including Frothgar and Leslie","'Kay, this says he agreed to be taken and made part of any experiments Apple wants to perform."
186,15,1,Stan Marsh,"Yeah, but it's all a mistake. He actually didn't read the agreement."
187,15,1,"The Geniuses, including Frothgar and Leslie",[scratches his head] He didn't read it?
188,15,1,Butters Stotch,We know. It's preposterous.
189,15,1,"The Geniuses, including Frothgar and Leslie",Hrrrrgh. [resumes typing]
190,15,1,"The Geniuses, including Frothgar and Leslie","Sooo, just give them store credit?"
191,15,1,Junichi Takiyama,"Aarrrgh. Dame kore! [""This can't be!"" He then says something else, and then...] (In Japanese Accent) So sori Kairu, but I am starving! Which would you rather I eat? Should I iito cuttlefish and asparagus, or the vanilla peisuto?"
192,15,1,Kyle Broflovski,(Vanilla paste! Vanilla paste!)
193,15,1,Junichi Takiyama,(In Japanese Accent) Cuttlefish and asparagus?
194,15,1,Kyle Broflovski,(No! That's not what I said! Vanilla paste!)
195,15,1,Junichi Takiyama,(In Japanese Accent) Very well I will iito the cuttlefish. [begins to gobble that down]
196,15,1,Kyle Broflovski,(NOOOO!) [a door flies open and a group of men rush in]
197,15,1,Rescuer 1,"Go, go! Come on guys, come on! Go! [reaches the cage and genuflects next to it] Don't worry. We're here to help you. [cuts the lock open with some bolt cutters and opens the cage door]"
198,15,1,Junichi Takiyama,"(In Japanese Accent) Oh! Oh, thank you! Thank you! [the rescuer shushes him]"
199,15,1,Rescuer 1,"Come on, hurry! We have an ambulance waiting outside."
200,15,1,Rescuer 1,Just try to stay calm. We're gonna have to try and get you separated right away!
201,15,1,Junichi Takiyama,"(In Japanese Accent) Yes, please hurry! That cuttlefish and asparagus is noto sitting well."
202,15,1,Rescuer 1,"We got it! We got it! Doctor, can you take this thing apart?!"
203,15,1,Doctor,"If I'm going to perform surgery, I need permission. [shows Kyle a new agreement] Sign this release so we can operate."
204,15,1,Kyle Broflovski,"(Yes. Yes, hurry up.) [a buzzer sounds and the ER splits in two, revealing that it was all a setup to see if Kyle would finally read an agreement before signing it. The whole grouped just went around the headquarters and back in. Steve Jobs appears and walks up to the HumancentiPad]"
205,15,1,Steve Jobs,"No, dammit! It didn't read it! End of simulation, end of simulation! [the 'medical staff' splits up and walks off, while the doctor walks away from the corporation building] What is wrong with you people?! Why can't you get the HumancentiPad to read?!"
206,15,1,Rescuer 1,"We're sorry, sir. We really thought we'd get it to read this time."
207,15,1,Junichi Takiyama,(In Japanese Accent) Oh no! Cuttlefish is about to come out ofu asshole!
208,15,1,Kyle Broflovski,"(Oh, shit!)"
209,15,1,Junichi Takiyama,"(In Japanese Accent) Here it comes! Oh, it's going to be arot! Hold on, Kairu! I believe in youuuuuu!!! [craps into Kyle's mouth violently. A second later, Kyle craps into the woman's mouth violently. A second later the woman craps onto the iPad's back, and the iPad lights up with a soft bell sound]"
210,15,1,"The Geniuses, including Frothgar and Leslie","Yeap. A-and then you should be able to do a customer check, uh huh."
211,15,1,"The Geniuses, including Frothgar and Leslie","Okay, that should do it. Sorry Apple kidnapped your friend, guys. But I believe we have it all cleared up."
212,15,1,Gerald Broflovski,You do??
213,15,1,"The Geniuses, including Frothgar and Leslie","Yeah, we got you a replacement friend. You should be all good to go."
214,15,1,Replacement Friend,Hi guys.
215,15,1,Stan Marsh,"[looks at the boy] No, we don't want a replacement friend, we want our friend."
216,15,1,"The Geniuses, including Frothgar and Leslie",[sighs] We're gonna have to bring more Geniuses in on this.
217,15,1,"The Geniuses, including Frothgar and Leslie","Yeah, I think we should have a quickening, with all the Geniuses."
218,15,1,"The Geniuses, including Frothgar and Leslie",I'll summon the council.
219,15,1,"The Geniuses, including Frothgar and Leslie","Okay, if you guys just wait here a sec we're gonna have a quickening with the Council of Geniuses. See what we can do for you."
220,15,1,"The Geniuses, including Frothgar and Leslie",Do you know if your friend has a Verizon or AT&T mobile number associated with his dot-me account?
221,15,1,Stan Marsh,I think Verizon.
222,15,1,"The Geniuses, including Frothgar and Leslie",Okay. [goes back to the council and the meeting resumes...]
223,15,1,Field Reporter,"Tom, it's a big exciting day for Mac Apple users: the unveiling of the first HumancentiPad. As part of a clear PR stunt, Apple has joined up with Best Buy and Dr. Phil to donate the first centiPad to a needy boy who was raped by his mother."
224,15,1,Dr Phil,"[Cartman stands next to him waving at the camera and blowing kisses] In all my years I've never heard a more tragic story than that of Eric Cartman, [Cartman begins to cheer for himself] and I wanna thank the Apple company for helping us make today a very special day for him."
225,15,1,Crowd,Yaaaaaaaaay!
226,15,1,Best Buy President,"As as president of Best Buy, Eric, [Cartman puts his arms down to his sides] I want to assure you that a child will never get fucked in one of our stores again."
227,15,1,Crowd,"Yaaaaaaaaay! [Cartman resumes cheering for himself, then goes back to blowing kisses at the crowd]"
228,15,1,Steve Jobs,"When Dr. Phil contacted us at Apple with Eric's story, we knew we had to get aboard. [Cartman lowers his arms] And so, Eric, here is your very own HumancentiPad. [The prototype crawls into view, unaltered]"
229,15,1,Eric Cartman,"Whoa! Cooool! [struts over to it, then presses some icons on the iPhone on Junichi's forehead.] Oh wooow! No waaay! [walks to the iPad on the woman's ass and presses some icons there.] It does e-mail and Web browsing, and it shits in Kyle's mouth?? This is the greatest thing that has ever been invented!!"
230,15,1,Reporter 1,"Yes but, can it read?"
231,15,1,Steve Jobs,"Don't worry. It took a while, but I'm pretty sure it has finally learned to read, hasn't it?! [glares at Kyle]"
232,15,1,Kyle Broflovski,(Yes. I promise I'll read.)
233,15,1,Crowd,Hooraaaaaaaaay!
234,15,1,Gerald Broflovski,What the hell are they doing now?!
235,15,1,Butters Stotch,The Geniuses are performing the Toran Ra. It's future stuff.
236,15,1,Gerald Broflovski,"Alright, that's it! I've had about enough with iCrap, and me clouds, and a council of Geniuses, with all their future-"
237,15,1,"The Geniuses, including Frothgar and Leslie","It's okay, sir. The Toran Ra has revealed the answer to your problem. We can retroactively make your son's agreement invalid."
238,15,1,Gerald Broflovski,Okay! Finally! How do we do that?
239,15,1,"The Geniuses, including Frothgar and Leslie",It's very easy. You will simply need to join Apple.
240,15,1,Gerald Broflovski,"Nooo! I don't wanna join Apple, I like my PC!"
241,15,1,"The Geniuses, including Frothgar and Leslie","But if you join we can make your son's account into a family account, and then you have to iApprove all his agreements."
242,15,1,Stan Marsh,"Come on, it's not that big a deal. Will you just stop resisting and join the rest of us in the future?"
243,15,1,Gerald Broflovski,"Ugh... Alright, fine! I'll sign up with Apple."
244,15,1,"The Geniuses, including Frothgar and Leslie",[gives a thumbs-up] Kali fi!
245,15,1,"The Geniuses, including Frothgar and Leslie","Gerald Broflovski, do you agree to let Apple track your location at all times?"
246,15,1,Gerald Broflovski,[sighs] I agree.
247,15,1,"The Geniuses, including Frothgar and Leslie","Do you agree to give Apple access to all your personal information, including but not limited to your favorite movies, songs, and books?"
248,15,1,Gerald Broflovski,I agree.
249,15,1,"The Geniuses, including Frothgar and Leslie","Do you agree to care about your membership, and prove that you care by purchasing AppleCare?"
250,15,1,Eric Cartman,"Hehe heh, heh heh heh. Dude, HumancentiPad is awesome!"
251,15,1,Staffer,"[running up to Steve Jobs] Sir! Sir, we have a problem! [whispers into Jobs' ear]"
252,15,1,Steve Jobs,What? What do you mean we have to take it apart?! The boy's agreement isn't valid?
253,15,1,Staffer 2,"Sorry, we have to recall this."
254,15,1,Eric Cartman,"What?! Hey, that's mine!"
255,15,1,Steve Jobs,"I don't care what the Geniuses say! Dammit, I'm trying to create the future here!"
256,15,1,Gerald Broflovski,"We are all trying to create the future! [appears still wearing the getup he wore in the initiation] I'm part of the future now too. I have sat with the Council of Geniuses, performed the Toran Ra, and I've even been to me. Mr. Jobs, you have done so much for the world. You have helped connect everyone to each other. [stands next to the HumancentiPad] Clearly, this is the future. But... but can't we just slow down and enjoy the present... a little longer?"
257,15,1,Steve Jobs,You know something? I agree.
258,15,1,Crowd,"Awww. [The father and son from the Dr. Phil audience are there, and the father kisses the son on the top of his head again]"
259,15,1,Steve Jobs,"[stops by the HumancentiPad as it crawls offstage] Come on. We'll get you separated, little boy. [leans down and says] Guess you won't be eating Japanese food for a while, huh? [Kyle doesn't want to hear about it, so he squeezes his eyes shut and then gets an angry face. The crowd disperses]"
260,15,1,Eric Cartman,"Hey! Hey, what is this?! Some sort of sick prank?! I get the greatest thing ever just to have it taken away?! Why did you do this to me, God? Next time you're gonna get my hopes up, could you please take me to a grease monkey? 'Cause I like to get lubed before I get FUCKED! Huh?! Some lube would be nice! Or at least a courtesy lick, God! How about a little courtesy lick next time you decide to FUCK me! [a bolt of lightning strikes Cartman and the power goes out]"
261,15,2,Jimmy Valmer,"Here you go. [hands some to Kevin and Tommy] Here you [hands one to Red] go. Don't forget to... [hands one to Heidi] vote, everyone. [hands some to Anne and Bill, then heads off. He arrives at the lockers of Cartman, Stan, Kyle, and Kenny and hands some fliers to them.] Here you go, fellas. Be sure to get these handed in tomorrow."
262,15,2,Eric Cartman,What's this?
263,15,2,Jimmy Valmer,"Every student is to go home and vote on their favorite choice in each category. Favorite comedy actor, favorite comedy movie. And then on Friday, during lunch and recess, we're gonna have a big, f-f-f-fantastic comedy awards show."
264,15,2,Kyle Broflovski,"Dude, an awards show just for comedy sounds like a bad idea."
265,15,2,Jimmy Valmer,Fellas! Do you have any idea how difficult comedy is? Can't we just spend one lunch and recess saying thanks to those who make us smile and laugh every day?
266,15,2,Stan Marsh,"Yeah, look uh, I don't think I can make it, Jimmy."
267,15,2,Kyle Broflovski,"Yeah, sorry dude uh, I can't make it either."
268,15,2,Mr Mackey,"[over the PA system] Attention students, m'kay? There will be a presentation by the special education department in the gymnasium Friday during lunch and recess, m'kay? Attendance to this assembly is mandatory. All students and faculty are required to go. Uh which, which I guess means I gotta suck it too, huh? Uh huh, m'kay."
269,15,2,Stan Marsh,"Oh man, really?"
270,15,2,Jimmy Valmer,"Don't worry, everybody. I've spared no expense to make my comedy awards the biggest thing this school has ever seen. You're all gonna have a blast. [nobody is convinced]"
271,15,2,Jimmy Valmer,[announcing] Welcome... to the special ed department's... first annual comedy awards.
272,15,2,Timmy Burch,"[singing] Timmy Timmy Timmy! [behind him in the band are Nathan, Michael (with round glasses instead of square ones), and the drummer] Timmih! Timmih Timmih! Timmiiih!"
273,15,2,Jimmy Valmer,"Please welcome your host, Jimmy Valmer. [Jimmy walks out with the first award presentation]"
274,15,2,Timmy Burch,Livin' a lie. Timmy. Livin' a lie. Timmy.
