,season,episode,character,line
159,13,8,Stan Marsh,Here here here it is: possession by a ghost. A ghost that enters and then refuses to leave a living host has done so because it failed in the living world to be what it wanted to be. The ghost must be allowed to transform and be recognized by the living as what it always tried to be.
160,13,8,Kyle Broflovski,What has Michael Jackson always tried to be?
161,13,8,Eric Cartman,A child... and a female. And white.
162,13,8,Ike Broflovski,"Oh lookie, it's a planet. Hee hee hee."
163,13,8,Stan Marsh,So he wants to finally be accepted by the living as a little white girl.
164,13,8,Kyle Broflovski,"Well what the hell are we gonna do? Dress him up in a princess gown and, and parade him around like the parents on those awful child pageants? [Kyle looks at his friends, then down at the floor. His friends look at each other. Yes, Kyle...]"
165,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC","Hello. First up we have the beautiful Miss Jessica. [Jessica comes out wearing lots of makeup, a big head of hair, and a pink pageant dress. There's a smattering of applause]"
166,13,8,Jessica s Mom,[clapping] Alright Jessica! Woohoo! [Jessica stops and shows off to the audience]
167,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC","Jessica enjoys ridin' her horse Marley and doin' her nails with her sisters. Next, contestant number 26, Miss Brandy [who comes out in a yellow dress]"
168,13,8,Brandy s Mom,Yeah Brandy! Work it girl!
169,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC",Brandy likes ice cream and playing with her cat Sunshine.
170,13,8,Brandy s Mom,"[whispering loudly] Don't forget to blow a kiss to the judges, Brandy. [Brandy dutifully blows a kiss to the judges and grins. A balding judge grabs the kiss with his left hand, then reaches down to his groin with that hand and begins to masturbate. Brandy steps off the stage and walks away]"
171,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC","And now welcome contestant number 27, little Miss Michael Jackson. [Ike walks on stage in a small pink dress and blond wig]"
172,13,8,Kyle Broflovski,"Go on by, Michael. [Kenny mumbles something]"
173,13,8,Eric Cartman,Yeah yeah rah work it Michael work it!
174,13,8,Stan Marsh,Yeahhhh!
175,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC","Michael says she just enjoys being a child. She loves to play and climb trees, and thinks people who don't are ignorant."
176,13,8,Ike Broflovski,Ignorant.
177,13,8,Eric Cartman,God I hope this works.
178,13,8,Billy Mays,"Hi, Billy Mays here for the little Country Handy Pillow. Are you tired of sitting in limbo? Lost somewhere between planes of existence? Well now there's a product that can help you-"
179,13,8,"The Dead Celebrities and the Purgatorial Plane
 Billy Mays
 David Carradine
 Bea Arthur
 DJ AM
 Ed McMahon
 Farrah Fawcett
 Michael Jackson
 Patrick Swayze
 Walter Cronkite",Will somebody shut his fucking mouth?! I can't take it anymore!
180,13,8,Patrick Swayze,"This is bad enough without having to constantly listen to you try and sell your stupid crap, Mays!"
181,13,8,Billy Mays,"With just two easy steps, I can climb over these seats and kick you right in the fucking balls!"
182,13,8,David Carradine,That does it. We are not gonna just sit here anymore! We want some Goddamned answers!
183,13,8,"The Dead Celebrities and the Purgatorial Plane
 Billy Mays
 David Carradine
 Bea Arthur
 DJ AM
 Ed McMahon
 Farrah Fawcett
 Michael Jackson
 Patrick Swayze
 Walter Cronkite",Why isn't anybody telling us anything?!
184,13,8,Pilot,Well ladies and gentlemen this is your captain speaking.
185,13,8,"The Dead Celebrities and the Purgatorial Plane
 Billy Mays
 David Carradine
 Bea Arthur
 DJ AM
 Ed McMahon
 Farrah Fawcett
 Michael Jackson
 Patrick Swayze
 Walter Cronkite",Well it's about fucking time!
186,13,8,Pilot,Certainly want to uhhh thank you for all your patience. We know that you're eager to uhhhh get going and we will certainly pass on any information uhhhhh as it becomes uhhhhhh more available.
187,13,8,DJ AM,But yo! Yo Michael Jackson isn't even here anymore! He's gone! We should be able to move on now!
188,13,8,Flight Attendant,"Yes, but as we all know, Mr. Jackson had a LOT of baggage, and he checked some of that baggage in, so a crew has to go through all the baggage and get his off of purgatory before we can push back from the gate."
189,13,8,Passengers,AWWWWWWWW!
190,13,8,Ike Broflovski,Did I do good in the swimsuit category? I'm worried that little doodoohead brunette girl was prettier than me.
191,13,8,Stan Marsh,"[approaching the judges' table] Excuse me, uh, if you could do us a favor and pleeease just vote for little Miss Jackson? It's really important."
192,13,8,Kylie s Mom,It's more important for my little Kylie. Just look at this face.
193,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC","Mommy, that hurts my cheek implants. [another contestant is dancing onstage in a cheerleading outfit. She finishes her routine on her knees. The male judge on the right is taking pictures while the one on the left is masturbating even harder. The lone female judge is just evaluating as usual]"
194,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC","All right, thank you Miss Cassie. And now for her talent portion, Miss Michael Jackson is gonna sing for us. [Ike steps onto the stage again and sings]"
195,13,8,Ike Broflovski,I'm just a little girl. Hee hee. A dainty little thing.And I know you all want to be a little white girl like me. Shamohn! Hee hee hee. [begins to moonwalk] Hohhh[the male judges are masturbating furiously]
196,13,8,Stan Marsh,"Dude, the two male judges love her."
197,13,8,Kenny McCormick,(Yeah.) [the doors fly open and a bunch of police officers stream in...]
198,13,8,An Officer,"All right, that's about enough! [...and haul away the male judges. The female judge looks on somewhat bewildered]"
199,13,8,Kyle Broflovski,Aww crap!
200,13,8,Eric Cartman,"Hey, what the F?!"
201,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC","All right everyone, the judge will now tally her final scores."
202,13,8,Kyle Broflovski,We're totally screwed! [Brandy and her mom walk by. Brandy's actually a redhead] They took the two best judges away!
203,13,8,Stan Marsh,"Yeah, there's no way that lady judge is voting for us. She was glaring the entire time."
204,13,8,Heidi s Mom,"You'll win for sure, Heidi. You know how much that judge adores you."
205,13,8,Kyle Broflovski,"Aw dide, this is hopeless!"
206,13,8,Kenny McCormick,(Son of a stinking bitch!)
207,13,8,Eric Cartman,"Wait wait! Wait, look at the lady judge. [a shot of the judge] She's eating Chipotle."
208,13,8,Kyle Broflovski,[not making the connection] So what?!
209,13,8,Eric Cartman,"So maybe she doesn't know. [grabs Kyle by his coat collar] Maybe she doesn't know, Kyle! Excuse me, Ma'am, I see you're eating Chipotle."
210,13,8,Lady Judge,"Oh yes, it's my favorite fast food. I would eat it every day, except I-... [looks down in embarrassment]"
211,13,8,Eric Cartman,Except! You can't afford buying all the new underwear?
212,13,8,Lady Judge,"How did you know-... Look, it doesn't matter. [turns her back to him] I'm just gonna have to give it up."
213,13,8,Eric Cartman,What if you didn't have to give it up?
214,13,8,Lady Judge,Excuse me?
215,13,8,Eric Cartman,I think... you and I might be able to help each other here today.
216,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC","And now, it is time to announce our Grand Little Miss. Little Miss Michael Jackson. [Ike looks around gratefully as the audience applauds. The judge and the MC approach him. The judge gives him the crown and the MC gives him the trophy. The boys congratulate him]"
217,13,8,Kyle Broflovski,Yeah!
218,13,8,Eric Cartman,Yeah!
219,13,8,Stan Marsh,Woohoo!
220,13,8,Eric Cartman,"Good job Ike! [one of the contestants stomps her foot and cries, then walks off stage]"
221,13,8,"The Tiny Miss Pageant Judge, Contestants, and their Moms
 Brandy's Mom
 Jessica's Mom
 Heidi and her Mom
 Kylie and her Mom
 Lady Judge
 MC","[passing by the audience chairs] I'm sorry I didn't win, Mommy. [her mom stops for a moment and slaps her across the face]"
222,13,8,Ike Broflovski,"Thank you so much for this award. Of all the awards I've ever won, this one means the most. I feel like... I'm finally at rest. I'm finally at rest! I'm free! [Ike passes out standing up with his mouth open wide and Michael's ghost rises out of him, with a ghostly trophy. The judge and MC notice something and look up. Ike wakes up, shakes his head, and looks at himself. Then, in his regular voice] Holy shit! What the heck am I wwwearing?"
223,13,8,Kyle Broflovski,"Ike! [runs up to him. The other boys follow] Ike, you're back!"
224,13,8,Ike Broflovski,"Kyle, what the heck is going on?"
225,13,8,Kyle Broflovski,"It's okay, Ike, you're going to be... okay."
226,13,8,Eric Cartman,"Yes. Thanks to us and Chipotlaway, the spirits of the celebrities can now rest."
227,13,8,Michael Jackson,"Wee, I'm free! I'm free! [floats down into his seat]"
228,13,8,Farrah Fawcett,Hey he's here! He's here!
229,13,8,Bea Arthur,"Oh, finally."
230,13,8,Others,He's here! He's back!
231,13,8,Flight Attendant,"All right everyone, it looks like we are all ready to move on. [everyone claps]"
232,13,8,Michael Jackson,Did you all see my crown? [the plane finally rises up and away]
233,13,8,Billy Mays,Finally! Finally we can all move on!
234,13,8,Flight Attendant,"All right, everyone, I'd like to be the first to welcome you to the gates of Hell. Unfortunately, Hell is a tow-in gate."
235,13,8,Passengers,AWWWWWWWW!
